tier,leagueId,queue,name,summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,accountId,puuid,profileIconId,revisionDate,summonerLevel
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,x5W5XLiT3dVOzSUkByWVD310w1m54PHSEY-CFxRKL-qJ2g,Uarein,96,I,37,31,False,False,True,True,GrnueaYG79eeft9bKMMt2ypVisZ0zEig4bi2eS8Js0fN,gv3G91z1KpkyU9_qT_QjiyHv6Wjb5UZ0D3bQoDkbDpJuNpS8gfcOvLJa-1SdCJJyuvQb9zD3-XXWlg,7,1642034949000,143
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,sYzA9EAzDHizjwM7eCRuY2ZcciFe75ld93sRpiGK1qCXUw,단군의청춘부재,88,I,51,47,False,False,True,False,RybpqIKdPMiAPySnckFBqIHoBjvaRTq3e1H1cy_xwbQJ,liVDQIwB3csmuKk22L34RoyCxTxPycOwjnNGcPKePc3Skq3ucq2uJDSAFAItZdIS5O7flRWZ36bfMw,982,1641841937000,448
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,PXFS0bvVTSpzHfzw36ASzv9VFcinTAprvdToas_Rl2yHRmU,sldjsm,157,I,45,33,False,False,True,False,K79tgl6MKBg_0M_fwu7TgrIosWy3ZgqAJNE2H59A4iPu63Wosx4cBCby,XhH1A5LCEZQDOy7FI2hdZafN-7gtEDC-gUL5DyjpXwzr3QdQIyE0Bo5W9AIVIAroYzoEZVJjqBIfEA,2076,1641474316000,90
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,c91IG4eKQN03Js1wwZDSsSoePqqmfKbDrv5iFMZ6jGKTt-xA,Gen G VVinner,1,I,18,11,False,False,True,True,few68AI-YY0I2flI5cpgv-ZtGCokAgYxwfyRO2VPtt4GEzpOtZKGQeq-,muriDROUW9hvRHC-KNrfgQoTai3COf2uAp2QHN86tZurGAj2Kccdneq-FrT3Ty9F8ZwU24bfiNuvpQ,5212,1641810783000,132
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,aFeAsV74CddHkGWDK6vME_7aJX0Vjd6FAVctpMKiivEvaZo,FA PanG jin,156,I,46,39,False,False,True,False,LYksDW59EaksauoDdzwuSeBvMKAI0OUA-XHFamcMxeR4dAnYIZlaxf2y,HJ2qU-Ol_zSr9PEGnAGvzkc9kM8kMnj1oJPJuzz6mDMh3PAzw9jDl1AgtQbKVLOdz-1iV36h1NiNSQ,4763,1641811454404,499
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,CFAeiH6On-xi1_9fQ96lYYpI_ntAkyL4C5BA0TN5WwInsgfB,역겹다역,0,I,30,26,False,False,True,False,viPEN3bvVqHP1KxkOOh6b_WIrVI-LBPkqDFcfmn120N26I33YKQP5mx6,JpTvCflgaz2I4rCFuc7OJEO1GMWhmYUNhEmnYHwt6T7YMSU-AcjrRaDIbwPATY8vic5ieVIrP56wKA,29,1642121854000,54
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,YRMzGulzKzu--Lqi69O1QkEgg-8p9w0_t711bzKpltHhz7w,김치 맛없다,93,I,48,34,False,False,True,False,SoAxlrKCq1obuXCHjAQEloifFb6bEBNp7jXNEx1FlqiLmmY,PeEoy6eZDqyjbb-b4Gb6hgj07P9VtsmYIETMFRcNJpkCLsBXSwvkFuyGL0FqTZrkpaPczT_RESFeaA,3186,1642116040000,174
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,qj51YngdnljQNET_Rbr4HfAVgcA84JgxFlXCg0kkMeN6b6psiZ7cE2ePCw,손승현1,6,I,36,26,False,False,True,False,5z3JuoGfhcRD3PQpt-f2qr0Q8ocPg_O4uY5yhrdeJWznSoES9FSZlvVg,ZiPTyo0OFIKjIuJ2MEc5xZSQ2gxjyVXiq3wIilz_emWSrkKl2UGmjho38kbPrOZUoftwW7yjiIgw1g,3901,1641780920000,65
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,250XADs7K9XABrPGG-UIpHkGJrcAa6Mz9bpmuA7Tzn9cwRCYyuS5uWh8hA,Jg Gaper,63,I,49,47,False,False,True,False,E7ROzzZNWX_yi18zgOb9lRu7VT1LhvnmDW-i0AA0u5Zq_R3WgngrkLQt,FQ75fIPSh3niGKmNH1SAtkDRuG4EIvfU7TU_wvNAaX_gYNl9fPkOsnlXUSwraExygdqQz-MbXbwA5w,5040,1642155839822,237
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,6N_34jk0zeGrq75h1kyx4H_d5eYf_fRFwyB9VZea7lgsX-k,미스포츈외길인생,115,I,80,77,False,False,True,False,DRdRvMSSNO6-tONlg_VMfRnVD8tBu5zk-Z-jR-TPy-QQz68,zJiuNYgZV8jn3zaEhCSWVWa18AQFmGnMM4jvgajDQucdiuzOPulN3DSaIVow1QPRVxnW02d_89suwQ,3370,1639052796000,687
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,cXdBa6JgOjuDldNNe-GNY_400Ugy6iNkX7aFcKlgi_s2NOI,Shan Lan,78,I,35,27,False,False,True,True,ZRnMbaLDYRYA1mtVoCukooENSqhivO78p4xG9_2CnSJIcRiLJ-pv5H8z,vJe5NlR4pAugeYyIdWkWSK30lMgvUHZbK5MkgSVInwXhKbWXOS3JPyaC6woqSWttAfmqodHFdGQn5A,5212,1641798114000,160
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EJFcZcQy0xEpSzZDVGVWyN-iAgoJnlJqsNdl1nMTKQccBOA,DWG KIA,88,I,22,11,False,False,True,True,NBHJTB6U1nlXQ8Cqq3JpvJhQ-zt0NwB0eIFo12WFrBIeU9Q,M4jv96v2m3USOFZhN6oR6sfbVuJnzQe4nNn0lmziyxbfXNXBg8a46nqB-bVe3DqYuNfZlsW2kNdGEw,6,1642066076000,432
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,yvkNEkc9picY_WOZ-jlhtlqx3AjNtoiDd0H6K42C-vR8phE,6두콩,32,I,23,18,False,False,True,False,zOCZERbrYcE1ebE7PM1yHe08l_Un0QWA20md1tb5_hueaYg,XaBg99TLcWC0ZfvR-3iGKSuFkKSKoTkpTrWvoCZ19xtg_8Q3ahokzb0UWVqzJYkjD2Ku2yHactArCg,4691,1642078004000,418
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,sHvTXrtur3TTdyoGsjzvmH5HE1qN_SgqpE_gkaq0vCvCG8IPL564q6TrbA,2O22Marzss,60,I,62,52,False,False,True,False,HlCUs_6J58v7cFN4bGeGVIdPoKmWv2bdKSzhnlUj4-gdpkvrg9RYMtfV,3dMjNDdc2oAMEKXr0QoKSZQukQwqHMpO51LKRLxLBWsPz_NVCKlkRmjGYGD1u5gY2S3ImiZ8JcfBSw,5024,1642199562000,41
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,BMlSP8yTsEbv8wF4CTVOnTfx7nJjdCzKwhA7Yr7sh_WAX7Y_18FD0AF8PQ,adddq,1,I,26,20,False,False,True,False,77YdWqHD6L3UYyf163JlZA6pwTh1Wc0PJnx-BPnOsKEDE4bAHqPJdnl_,9qfs0yMA6rdXVD2PwhasJ8CYiOr07HvD46HRnY_P6u2o1btcwNPyc5F7wA6Tup9pX9tWsQYxqQ6QNg,5212,1641941718000,50
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,3nsmrWEXD1_nXbYrUx19IETc6_qRIg8Gf5g2HGn3iff9zOg,레고 삼키기,1,I,20,12,False,False,True,False,V1MlsEo0eONGAthNPSG9KfL-y8ZyYdHkYPzk-vDxChHOGAc,0Wy1gLErbP640jSPFo3XY7Ur335EM1g-9zbJEgFctn1FnFi1t98ufYFLqHkikHL-SC_0bYMEzPi1Ow,4861,1642145321000,308
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,4Iv73ijSETNlRw_wLEokLyM5tm2zEvJIRHPIagugIXiuG8lYUmcIkCRBqA,xiaorokq,47,I,52,44,False,False,True,False,IZytlRKoezaWGiL9oc1qZTEQOOsGRQA2hDZ6ulNUSpKl49Noo9ussoJL,U0K9BujmiGmjZWMZj14bjE7rWSO2213_zEcksrk5S5yZ8Sc-04qOSf-iobmHQDICsL9lmpL6ipVK3w,7,1642253096032,91
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,B3rFRsCXJWVQPs3m6c2RaLC7QZRZeqn7VcV1nUpPA5YIRR8,LSB DDahyuk,58,I,31,36,False,False,True,True,JyP38rgJ9XWa0YQEpNw9TdU6XWAgizxBDcBd0JQyTnSrNWAyG5YVQlOz,rp5uKHDGT89A8SDlx330EX8iYOmuPeB6BHTGs-i4Wza-YJO0d62_-z64DODVAkf-PIQAarISQVkZ7A,5184,1642163210710,458
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,J7gTDRx_brhJAc6Z1vK5ONcgb1F65NrbZEWzjsFHDrdAuqo,TOWERAMMA,14,I,59,46,False,False,True,False,UWV4sUZP_txATySNt4r1Z8yPznAgEtYPiElhGlLZ2dCk-E4R6jDf5_E6,BnDCmf8pqYNlIBV8DxQ_kIoPNBEe208LaA7B6o3n4dEKF3ny55rdDwRJmcp5DJPfgiD5cDEchIGdyg,3542,1641714387000,118
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,FMc3sfQuYmHfpDMgc13SayIqP86Aj0VcUNG6dqmgkUbzWv0n092oESRxJQ,tao tian zhi shi,92,I,55,50,False,False,True,True,uMrf8wTDWMfaJ7yNId9ad_80iyNBedrklG7x8EdPS2DaAoTlhIM_DAYY,v8n3UhkN1IwF5FcxpKsklI2xUsoC-U4KJ6ZOJ6VBXD5mPFPXEf2RaqC-9zWCi4En1IbnjBycjsOtgQ,4930,1642002507352,185
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Qq0z1Df_t-7EhODUCRLR6IVNz7JirzZM-CUR45uiS-gTNYM,백상휘,59,I,42,33,False,False,True,False,H79jw8EPV7uvw7IFtNZYc_jNsMZ46yRJZC3j_uC0aHv97uR5d6Fveg3L,jgow5eHh-mosWfaEy9nN6CoZgCDXRQbbNDvgKudBSklOj4lhCSHqNpzuv1DAGY85HfgdEitC_Za8BA,4928,1642248896714,118
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,OpwinAfgVAwfjHt9AsSlQMEcEHBu0YpsuYyIzN90y9UyWJjS7BW_q8hRag,pg on1,66,I,55,48,False,False,True,False,2b-ZI4oEnMF38uzmFdD5DDWnB625xeVp4AxDE7AJaZLqZrLJg10wEXHG,mbBl-f6mwCagDwEqtjDUdY9q12HV_q-yEm7DK34cNMir_lqMixNZ5a7Qtbnry7d7wAknjcV3rNgxHA,2074,1642060981000,119
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,JXiioyZleuCJi5LjFe1AKufAayJAGV-6gXvzVEkAr0FqbyAvnUYJTtqqZQ,미 호,72,I,23,14,False,False,True,False,Bo0kPu-YE93tN1tEe5Zd3voBO1B0JvJj21II-McEialKoHXnyyaFndsK,eifU3PLptkfbmoNYouQ_kgbm-f_0a0Btzhpf0HzVFsqyeBTVLAtdJSQxX7cYFQHX7h6y8lsAfBzllw,5212,1641499730000,94
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,bTBd8HCuUXYyafvXSdt5Sxc2Ak7luaVJ8r0T4OPaC9jVCA,K 쉔,40,I,42,32,False,False,True,False,qh1kngL5CVuGN9WUf-6KsqHIPHJwQ2eRcdQsvseoz20B,OMleRSOPtQlDf-6Sga0uoFYrMpx6dLS5tedB6x54YPgRXhsqJ0hD8YCJHJn5qNxnBKqv4SK8m6cePg,5184,1642083685699,349
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,3AerW-bpMgO0ih95Kuw5yS4Zmip7bWxJw62o2UNjHOnYI1MWHbqe7_q53w,Anger king,97,I,61,51,False,False,True,False,I0oG_TTV-oxuxL4rxSSXBjXO8JnDaC7zVtrnjsxOWlETbTxCxDb73qd9,ks2VU0C5Ij8OJWZHYaZ_ZkHNGAAtqWr0jK4HtEkSJ2uLFYGYOTydhrqlf5zxVYCwALbGJ69RKispqg,23,1641935037111,144
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Jyna1wTHfiUtm59ylChJ0uGuvRXMKJlbRWHRf-s7qgKpmGE,LSB Envy,0,I,20,12,False,False,False,False,agafEeTxa0wgIKUcKOSqDt4mzxWrdwaamlksk8diH19CahZymaZH2QJ_,6cNaSJkKhVYT8LRhCdVB3eOM3zOodHH4WO5ruX9B3WhRXuONdNFm2LA_T0RTke5GczSOOQj9pzq3ZA,3542,1642102834000,193
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,dm8kV2y1qmACdJ_a35LCjM6ro1TNP3d4UxwdFE__fTWTlcA,하루치요,1,I,25,18,False,False,True,True,FLFqDUVWunb_s2-rCRQS-DidYPuaM4N2KIM_RG59QQdM3bE,uDICTGLww0Pta1rarkYYVJBqqxSgrMuQQXav4ZdH80vdnefphKoQJldAd2fa--jg8cJpMkq94-Vo4A,3790,1641791633000,151
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,DSBg3ejU29AGTQewuqB5oFD8lvXbGIuKx_fEDZ2aAFdM1Q,Relay,1,I,27,14,False,False,True,True,EEoOptFu442nROVqGzCMGrpa1bgfZ9AeueEbvHJ1M7tF,GQXu0VWjAOEoE_YfNZt3WU8Ck9EDmKeu8A9yQJ8MSZN4naI1-axFuUplXJ16OLX3Ols2HEyvFaBV_A,5212,1642033853000,212
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,3Y7YaM88RWXSxLO3CCYPAjHBB0cz7D6-_EX2g6UPy471WUE,sksqnf,69,I,37,33,False,False,True,False,jBlIIsTs6sQjSWyWsmMAdPSH3jjpRTei-j18-nHOdNuAV2w,3WcmSPu4bfN_7IiDPil8L0HyZb8UR8dODKq95ZQbOy9jDJ7XhChTZhn4-lQt23oMhwGfn9w7xVujhw,3465,1641334970000,400
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,zkEe8P59MoQH-O0r8VNKTX06KeAMj0Cc7e0kOjrRvO-07Uw,방화동 김윤정,1,I,19,6,False,False,True,True,A5poZZtDKPN-XE4HWLY9g61Vlhfb0EHBbmDavIMTWaYe95HQSAs1mWRm,jx8YGgoUyLenlxAqY_W2VLoGGGYhj7w3ftnZfm2Qe3hbU6XLazOiZD5bpX1To7comlYLfeOeweUjGA,4660,1641821041000,78
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,q8wJJnk3M_HK0vfGKD5A4zjQftdbxHbR-qxKecP_zEbHV4zmTxNp3OEvlQ,Far from enough,201,I,42,28,False,False,True,True,efQPug-upQi8HFq9f1MyLesgakq2D8kGu3U7zULUEd1ArEc_cEZcdNd6,KTwatf07mwy8AIYpzA9SRgGLhdIksdcEYtu_qLpFmfvAaiHAJnwhxbXEUQF9F1KPd0DcW6cVz-y6uw,4962,1641272490000,63
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EH9vMTGEI4Uo1DklqTeM2IsrNe_Vs-B0RBvIe744C5XPmA,수연 조아,125,I,56,41,False,False,True,False,Oo0Cay-LuCUQ1bbR7-3RQX5iFdjKqmJCch4q21hYNtws,JPMumsrJKkt5MD7gMVejvE2XZZfCDZViFMR8h31IPsMj6B6d6QXzU8YfCYQnAXqxWGsNlFx-AqxvHg,3859,1642159063711,314
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,9aCuIolEoiVLfjAfZ81gHVuEYhb-4R2yrTccTr_OnKPXq4o,망나니쌍벌,7,I,38,30,False,False,True,False,EAhg0m9ZiDUzWIunZY0lvLOZAzYTZM65Afos5FFQUazoC0_w7mtL3Krf,pKiUxUzAe-68KEJZ5_aQkqTueAK-bvJahf8Cjxq4u6cvIIvUxA6wngumhfEAtuI0ops-E76XS4kwHA,4650,1642052988000,226
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,fmmCQyuKsQaBugxBf5qDt-iRjq6Z2O-bsE3V0QiqPt7T72I,쭌 베,256,I,39,29,False,False,True,False,SNpGFJ-Dc7mSGSEoOqsDgdY1a2Kayw8E4IsmQbvvsMnAN6Y,hH47SWKbMwrHtBHBgKeOgFxRVqeYedphBC7ojUCXvC8vvuMXWGbsxz2sltqu-L4M-PDxlL5m2ED0jw,3222,1642251939610,556
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EVTnnqyMQwWzoBvLok2aOwuiUWX1DpmnmumUrJq421K9T0EfveDeW218jQ,ye tai chang,25,I,35,32,False,False,True,False,7HrX5v8GIr9lxLLxUHQtFANTud6spnO8ALFwkW-OeWTnu3hhMKzx6Xbp,2VkieMpEK35bf4PXa8Fb8GTrVWr3BamogVuVstP5uSUtC0t7blCEAy6WIVE9AoIDCwGLboKL75TqgA,6,1641539010000,269
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,8nvp0lDMd8dA6rpe3RDEj2Yb-qThGUqzHMP6YO0zy_WOkWg,끝난 이야기,57,I,61,54,False,False,True,False,uxM-vJf2rrssDbANP4ijwSin5ySqD6RH_oSToIwnO8BG,EIpfeaGgqwAQDxRQYCkAlkTvRmprw7nNPRA7ReS2j9_9iWyOWv_v-q-VNj_leFU44nQeO9ZwTOeGbg,1588,1641959118000,329
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,fa4winpP36n3gpoDq4cm3b1IU-gzfxETvqx2VnynSRXH4jY,emo xia0zi,22,I,32,30,False,False,True,True,YuoJXkHVVg-RZANojKrJzZng2xoXHeQL5_Gwi2sMcGMC3bzKR9Dj3cC0,qrJN250N3MZb4-NVCvDqOUEg2TBaBiOU75I02Gv3hphvwx7A2OE13l_QTTKc0M1acSPO8qj6RGI9Bg,5181,1642252421127,420
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,9lPEE3acVlyS_ykSR3pov2uD8q6y8X_bhKM9eTzcNGqRxcFJ_14-bzBNKg,kratosaw,1,I,20,11,False,False,True,False,3rUzYMIFx3xx3zje-pmffestIr2qmkkr6XqjG9zI6pfPjzZlkh79JWTO,7oVuQo6O8bXtKIuMfmDxDnEblB2n24P8i99f3rxoLOs5BQ65N21QoBcByxi-WddHC1SwOhRCK-YMTQ,2098,1641545238000,64
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,BIG_txGMst9YcrEAFV8PXunTYI_YFod64laUilXZ0EyNnwM,어쩌면 영원히,137,I,30,20,False,False,True,False,mFxFjQQbfSWYod3Fx1EifAWGUAGYqvfl8qYhPjTqDszItec,9NV8M8QE6iGtHJwMbxLaQYrkyio6qNhJvLSD0Uu9pcRs42fRCDHei9JJ4ynoDcGL4FMslqeuH_j5UA,4636,1641986114000,398
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,EOTkzhulrzJvKU1g9tlUATYI6kq16Y-0odGOuhyubxip4g4,fen zhan dao di,45,I,65,58,False,False,True,False,lgAWDyyB_BUGSoN9ntb-0dHoh61dR4jpBDJC7kkrj1zuiXM6VQW6_kbx,0etMEU9u_ZUOOdwAtVU7_zNybNmtnpVHq8HJMxc3HLkYXSa342C35Y7a1u_oo8cIVWBfForDSwfH_w,4780,1641205617000,263
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,DZksPrWJg6OErghzHql5iFEoHZ4KHlSKZPTjpurUMeQLP_wNMw4UsVDOng,doujianghuimian,173,I,57,56,False,False,True,False,v7RNjDWgUSzIlGXAtTBaNNViZ04GO-oakbCR_oPmGryObD1uL-MQ_KR1,0_75mrAICpoKvqhtIosNxyXmDLqmT3-ia8RfKZkkctkHDJ_Axn_3cAsZFEVrWPlcBCzVvjnDEfeMnA,1393,1642201884000,158
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,OyK-x4x7QO1BjoqmNDv5CR-ZUug0m_zhwS2YDkVZTi-N0pg,xiamulan,92,I,69,65,False,False,True,False,fN6D51C4XTPyrfNRk74L__ujujZ9MOn2LdL_6W-aoeFvmfOSja6dfw1f,mDu9WDU_qhQdpcGhzE4tLfP41IN03nJ3Q6FoTW9kbP9MqHOPdFA1sWa9k4QVwR1daGc8XA8FyD1MDg,4555,1640917529000,309
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,QYfQxPA7KZ4CM51xVfbVxYZjUWFhoO0ltbvg2Dpk-B9XfA,부들바들보들바드,88,I,51,40,False,False,True,False,CHZOLfucgHD6oGM0lFai32MSa9gYE56TxEXNb5bZd7AH,Amexkf_GhbXFgXIbFDjuWfB7xXoH8At0eNJyUlNj0iBC5AlkiWTifsuQLAuDUnb3AWSdRvIheRyD8Q,746,1641866695884,212
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,ZMqWVBhwVgp5GE7BsJCYqqYSkKCpLE9aK5vBlJqLQUkJ6hjsKRtmKDhwcQ,진심으로 대하다,72,I,44,38,False,False,True,False,gbbfAgIpAwUaNfbcrQIIBomswnjzenFip823xH1tn8xN-1hg5Rii6PDG,OkZSOxoshQRnRMyhF3-RfT_VatKQN14r6EULdkoAWDjrUn15ubY6ujPESqUIZwSnPaNAQbYha8jvUA,907,1641206349722,90
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,vPJ9omDzHr0r7VFB0P68DezDtknBfZm7EwduVhiVFvSlaZs,0o마음대로o0,21,I,38,28,False,False,True,False,Zg1BVvHVOfkZpWeJKMqggLxFyj0VYRzIq-Hsglk-QT5ohU8AKUceqRMX,2KMfrjoCoa1CHHa4cvBeD58uuc0G3Z7UD0adwi08NaqQaFcFqvaVY2UfIc_2XQSLV3rexRQV7BgmHg,4491,1641201201000,140
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,r3yAiIJArx1LbtQmyWEflOP8YYi-QJYepWoYKQ6Jr79Tqzw1QHg61_lAqQ,wuyongdabang,42,I,49,45,False,False,True,False,mLVqKBiQMg0hbajZuQixwVD8jy-xQ8Lxpg6BYNDdSYzAGZTVVWgYCaX3,b2AAXQPeo_ayK_5Y57htgU_sJ8PqC8yl1t4LhD2vALbWGadbuBOVk2nDvvj_FaIMjLGA5T-KuO0KGQ,4902,1642034890000,256
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,75LE5qtd9z4mteuKJXyl2O1FVYbK3VuNG0GH5zrVJR7NVti1OO2gpOVx6w,코다오리,0,I,26,20,False,False,True,False,JbKYtsm50txbvW73WPEidboRLR_efCOZVZC0-KTSzoM0DolpEOl-9QkV,XFW6yjIC5GVKG5YMGUyar-QrDnGHu8QDqk7cE-JEWLy3gKRR7O0DOq84zyL8hMlagFnwVDigJEOTQQ,7,1641944538000,66
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,fGNP1yV_j2djexe6dkLLMc4ZdcTC45A-wMj1d6Wz3oDBHw,3렙탑갱가요,18,I,49,39,False,False,True,True,aAl3HSmliH-EQan_mpeZ2N47HzdgFodZt7fN9lD3g45V,fKqpHDVxjpkasWmaMLcasDzQaEWyHDM1EXwXxrTcZfasWce3Xvl8swTXyw42Iiwjpg4cYNzNMKmTJg,5212,1641616009000,224
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,8YwiJIM7cn1cJ_MR4I5FYz0r4DEhOGgAR8i__031VVucZN0,Hermoso cielo,135,I,51,53,False,False,True,False,uvPGHCIBYN2jtmauVqsstmMpLpfMExM71ptXTFog4gERYXQtscoJtbkz,gizWut1AshT-fC7V0OUuVcn9VtUMu1yWaNhvZLNqNWWb2w4YIm_gqCsAG0nKdBoNv8Gi-9Gb8i3hBg,5055,1641759897000,617
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,PUl7uyBq4lUhwjyOHix0SLuPtuVdlNfLJuzXwbBR-bTf9xio,1년은730일,144,I,30,19,False,False,True,False,fxE22srFHRD5U4pScqIkrz8bpzciJf7VB5hk9AsCjZk9M4E1w9Re9jWe,FY6JApTR9N-50ak5LZdCLR8kfs9nSgMOjM7KTkViHQbP0ZGDyqQdpObiPZ5GvIFxOXQZOUtH9RyQyg,4861,1642248004580,94
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,yjM6VRzbwMvDjoAdcwjbNVFaPt6MsVZqOzxYhKCq6UVs2A3hkxQs6D9R2w,OMGZHAO619275291,1,I,77,50,False,False,True,True,VfPUFPR0LFpqcVXTsWtfuEB2tD0n45weeVpsImqTqO7YraXo8HzWUUp1,1BMiqL015dWLEJYVFyw0bWH2eeVrrhJleHpbohjHCXdQu0K0eTvlKSb4CAupeGk42dQjGKm8GXuhug,22,1641203258172,48
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,SAAZZJhMh24oeKlz4L5DoKzDWt6tGWezim2R0ig5T3fSu8RClPeMrX37Hg,Gen G Poo,1,I,50,40,False,False,True,False,8IBQCREG_G9ssT9NRACAA1-OaktA_QNvKL-KpRujUWQa5QWj17Iw5vAf,mzm-5nmfdymBAg_DmzsWfn5TaY-61RTHF1eZMCjNBlo6mRqvGOYu2kW3bVHfiWnostd0H2LvtZOLyg,5212,1642158850051,163
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,XXNBE0fERM1CigvkNxQpP-B2d-7Rl9CIh1sZEzD275qnTyY,해강고 원딜,141,I,84,87,False,False,True,False,Hh_8URyVRk4d5IRnGa3W57c35BAeoAfbfnDizLOF3JYMKFU,zDZyNtGEussMa9hgBs2Jb2gL-gocP52S2PYtGCmJD0YuGeu68TyOHjaW4B4GUvJaH0tI4P9G5HzXxA,1113,1641160237000,429
